income,employment_status,id_valid,address_valid,high_risk_flag,risk_category
88548,Self-employed,1,0,1,Low Risk
52925,Unemployed,1,0,1,High Risk
97471,Employed,1,0,1,Low Risk
84157,Unemployed,1,0,1,Low Risk
144632,Self-employed,0,0,1,Low Risk
168396,Self-employed,1,1,1,Low Risk
46978,Unemployed,0,1,0,High Risk
187791,Employed,0,1,1,High Risk
148820,Self-employed,0,0,0,Low Risk
99897,Self-employed,0,1,0,Low Risk
65443,Unemployed,0,0,1,High Risk
82335,Employed,0,0,0,Low Risk
134573,Unemployed,0,0,1,High Risk
179208,Employed,0,0,0,Low Risk
80194,Unemployed,0,0,1,High Risk
89796,Employed,0,0,0,Low Risk
134956,Employed,0,0,0,Low Risk
76090,Employed,0,0,1,High Risk
195660,Employed,1,0,1,Low Risk
102308,Employed,1,1,1,Low Risk
47435,Unemployed,0,0,1,High Risk
177481,Self-employed,1,0,1,Low Risk
89580,Employed,1,1,1,Low Risk
124254,Self-employed,0,1,0,Low Risk
168407,Employed,0,0,0,Low Risk
120117,Employed,1,1,0,Low Risk
46834,Self-employed,1,1,1,High Risk
49025,Self-employed,0,0,1,High Risk
53018,Unemployed,0,1,0,High Risk
168029,Self-employed,1,0,0,Low Risk
61727,Self-employed,1,1,1,Low Risk
178390,Self-employed,1,0,0,Low Risk
61356,Unemployed,1,1,0,Low Risk
103093,Employed,1,0,1,Low Risk
178408,Unemployed,0,0,1,High Risk
89504,Employed,0,0,1,High Risk
129159,Employed,1,0,0,Low Risk
181984,Self-employed,0,1,0,Low Risk
177823,Employed,0,0,0,Low Risk
46028,Self-employed,1,0,1,High Risk
135788,Unemployed,1,1,0,Low Risk
198464,Unemployed,1,0,0,Low Risk
110813,Self-employed,1,1,1,Low Risk
103898,Employed,1,0,1,Low Risk
52579,Self-employed,1,0,1,High Risk
183160,Self-employed,0,0,1,High Risk
39701,Employed,0,1,0,High Risk
121934,Unemployed,0,0,0,Low Risk
150720,Unemployed,1,1,1,High Risk
48280,Unemployed,0,1,0,High Risk
198554,Self-employed,0,0,0,Low Risk
36188,Employed,0,0,0,High Risk
42584,Unemployed,1,1,0,High Risk
35734,Employed,1,1,1,High Risk
33038,Employed,1,0,0,Low Risk
137612,Unemployed,1,1,1,High Risk
51717,Self-employed,0,1,0,High Risk
97601,Unemployed,0,1,1,High Risk
31496,Self-employed,1,0,0,Low Risk
99469,Employed,1,1,0,Low Risk
146939,Employed,1,0,1,Low Risk
42298,Self-employed,0,1,1,High Risk
183006,Employed,1,1,1,Low Risk
139932,Unemployed,0,0,1,High Risk
30826,Unemployed,1,1,0,High Risk
116073,Employed,0,1,1,High Risk
69574,Unemployed,0,0,0,High Risk
119442,Unemployed,1,0,1,High Risk
146289,Employed,0,0,1,High Risk
33624,Unemployed,0,1,0,High Risk
32889,Employed,1,1,1,High Risk
67207,Employed,1,1,1,Low Risk
125188,Unemployed,0,1,1,High Risk
152785,Employed,0,0,1,High Risk
79090,Unemployed,1,0,1,High Risk
185726,Unemployed,1,1,0,Low Risk
95389,Employed,0,0,1,High Risk
86097,Self-employed,0,1,1,High Risk
52256,Employed,1,0,0,Low Risk
66936,Employed,0,0,1,High Risk
43784,Unemployed,1,0,0,High Risk
137366,Unemployed,1,0,1,High Risk
90245,Self-employed,1,1,0,Low Risk
154709,Employed,1,0,0,Low Risk
64782,Self-employed,1,0,1,Low Risk
144569,Employed,1,1,1,Low Risk
56631,Self-employed,0,1,1,High Risk
58210,Unemployed,1,0,0,Low Risk
76206,Unemployed,1,1,0,Low Risk
41746,Self-employed,0,1,1,High Risk
162869,Unemployed,1,0,1,High Risk
162465,Employed,0,0,1,High Risk
169344,Unemployed,0,0,1,High Risk
137847,Self-employed,1,1,1,Low Risk
48318,Unemployed,0,0,0,High Risk
66660,Unemployed,0,1,1,High Risk
129817,Self-employed,1,0,0,Low Risk
123106,Unemployed,0,1,1,High Risk
112926,Employed,1,1,1,Low Risk
122578,Employed,0,0,0,Low Risk
76497,Unemployed,0,1,0,Low Risk
44488,Employed,1,0,0,Low Risk
65203,Self-employed,1,0,1,Low Risk
159910,Employed,0,1,1,High Risk
153115,Employed,1,1,0,High Risk
30296,Employed,1,0,1,High Risk
138166,Self-employed,0,1,1,Low Risk
171224,Employed,1,1,0,Low Risk
122339,Self-employed,1,1,0,High Risk
105826,Employed,0,0,1,High Risk
33207,Employed,1,0,0,Low Risk
151433,Self-employed,0,0,1,High Risk
86315,Self-employed,0,0,0,Low Risk
82066,Self-employed,1,0,1,Low Risk
198074,Unemployed,0,0,0,High Risk
152467,Employed,0,1,0,Low Risk
182586,Self-employed,0,0,0,Low Risk
68542,Employed,1,1,1,Low Risk
151978,Self-employed,1,1,0,High Risk
77249,Self-employed,1,0,1,Low Risk
159241,Self-employed,0,0,0,Low Risk
197906,Employed,0,1,0,Low Risk
69756,Employed,1,1,0,Low Risk
130966,Employed,0,0,0,Low Risk
138293,Self-employed,1,1,1,Low Risk
132049,Employed,1,1,0,Low Risk
168965,Employed,0,0,1,Low Risk
42646,Self-employed,0,0,0,High Risk
69501,Self-employed,1,1,1,Low Risk
178966,Employed,0,1,1,Low Risk
178085,Self-employed,0,0,0,Low Risk
81728,Employed,1,0,1,Low Risk
194647,Unemployed,1,0,1,Low Risk
74918,Employed,0,1,1,Low Risk
52099,Employed,1,1,1,High Risk
54812,Employed,1,0,1,High Risk
188401,Self-employed,1,1,0,Low Risk
31817,Employed,1,0,1,High Risk
117199,Unemployed,0,0,1,High Risk
114519,Unemployed,0,1,1,High Risk
31369,Unemployed,1,0,0,Low Risk
86645,Unemployed,1,0,0,Low Risk
131895,Unemployed,1,1,1,High Risk
40580,Unemployed,0,0,1,High Risk
49596,Employed,1,1,1,High Risk
69773,Unemployed,0,1,0,Low Risk
194391,Unemployed,0,1,0,Low Risk
69105,Unemployed,0,0,0,High Risk
157668,Unemployed,1,0,0,Low Risk
51838,Self-employed,1,0,1,High Risk
82844,Employed,0,0,1,High Risk
98724,Unemployed,1,1,1,Low Risk
142384,Unemployed,0,0,1,High Risk
86597,Employed,0,1,1,High Risk
104638,Unemployed,0,1,1,High Risk
119794,Employed,0,1,1,Low Risk
152385,Unemployed,1,1,0,Low Risk
76803,Self-employed,0,1,1,High Risk
74673,Self-employed,1,0,0,Low Risk
78025,Self-employed,1,1,1,Low Risk
133958,Employed,0,0,0,High Risk
54060,Unemployed,1,1,0,High Risk
140385,Self-employed,1,0,1,Low Risk
92363,Unemployed,0,0,1,High Risk
118675,Self-employed,0,1,0,Low Risk
80414,Self-employed,0,1,1,High Risk
186525,Unemployed,0,0,0,High Risk
124378,Unemployed,1,0,1,Low Risk
144803,Self-employed,0,1,1,High Risk
113366,Self-employed,1,0,1,Low Risk
112485,Employed,0,0,1,High Risk
161052,Employed,0,0,1,Low Risk
154862,Self-employed,1,1,1,Low Risk
187375,Self-employed,0,1,0,Low Risk
54519,Employed,1,1,0,Low Risk
94835,Unemployed,1,1,0,Low Risk
78304,Employed,1,0,1,Low Risk
47132,Self-employed,0,0,0,High Risk
127936,Self-employed,1,0,0,Low Risk
101164,Self-employed,0,0,0,Low Risk
52308,Employed,1,0,1,High Risk
183008,Employed,0,1,1,High Risk
121299,Unemployed,1,0,1,Low Risk
187971,Unemployed,1,1,0,Low Risk
116840,Self-employed,1,0,0,Low Risk
194642,Employed,1,1,0,Low Risk
47254,Employed,1,1,1,High Risk
195854,Employed,1,1,0,Low Risk
171799,Self-employed,1,1,0,Low Risk
111285,Employed,1,1,0,Low Risk
120677,Employed,1,0,1,Low Risk
96541,Self-employed,0,0,1,High Risk
158066,Self-employed,1,1,0,Low Risk
68014,Employed,1,0,1,High Risk
183293,Self-employed,0,0,0,Low Risk
67180,Unemployed,0,0,1,High Risk
153622,Employed,1,0,1,Low Risk
78714,Employed,0,1,0,Low Risk
140217,Employed,1,1,1,Low Risk
52118,Unemployed,0,1,1,High Risk
164984,Self-employed,0,0,0,Low Risk
179745,Employed,0,1,1,High Risk
137341,Self-employed,1,1,0,Low Risk
175461,Self-employed,1,1,1,Low Risk
198530,Self-employed,0,0,0,Low Risk
56519,Self-employed,0,1,1,High Risk
60535,Self-employed,0,1,0,Low Risk
114490,Unemployed,0,1,0,High Risk
186091,Employed,1,0,0,Low Risk
124872,Unemployed,1,1,0,Low Risk
146732,Self-employed,1,0,1,Low Risk
64450,Self-employed,0,1,1,Low Risk
147652,Self-employed,0,1,0,Low Risk
179640,Employed,1,1,1,Low Risk
118729,Employed,1,1,1,Low Risk
137202,Unemployed,0,0,0,High Risk
58201,Self-employed,0,1,1,High Risk
155125,Unemployed,1,0,0,Low Risk
80028,Self-employed,1,1,1,Low Risk
129417,Self-employed,0,0,1,High Risk
162564,Self-employed,0,0,0,High Risk
158760,Unemployed,1,0,0,Low Risk
186069,Unemployed,0,0,0,High Risk
179778,Employed,0,1,0,Low Risk
126124,Self-employed,0,0,1,High Risk
78449,Unemployed,1,0,1,Low Risk
147798,Employed,1,0,1,Low Risk
191100,Unemployed,1,0,1,High Risk
36955,Unemployed,0,0,1,High Risk
125961,Self-employed,1,1,0,Low Risk
39502,Employed,0,0,1,High Risk
198786,Employed,0,0,1,High Risk
72427,Self-employed,1,1,0,Low Risk
73680,Unemployed,1,1,0,Low Risk
104228,Unemployed,0,1,1,High Risk
103623,Self-employed,1,1,1,Low Risk
45280,Employed,1,1,0,Low Risk
84957,Employed,0,1,1,High Risk
99899,Unemployed,0,1,1,High Risk
91668,Employed,1,1,0,Low Risk
56685,Employed,0,0,1,High Risk
98080,Self-employed,0,0,1,High Risk
133999,Unemployed,0,0,1,High Risk
35519,Unemployed,1,0,0,High Risk
164678,Self-employed,0,0,0,Low Risk
176330,Unemployed,1,1,1,High Risk
83138,Self-employed,0,0,0,Low Risk
105829,Unemployed,1,0,1,Low Risk
188947,Employed,0,1,1,High Risk
58209,Employed,0,1,1,High Risk
100402,Unemployed,0,0,1,High Risk
70188,Self-employed,0,1,1,Low Risk
181155,Employed,1,1,0,Low Risk
58161,Self-employed,0,1,0,High Risk
60952,Unemployed,1,0,1,High Risk
138196,Unemployed,1,1,0,Low Risk
35235,Unemployed,0,0,1,High Risk
49678,Employed,1,0,1,High Risk
152848,Self-employed,0,1,1,Low Risk
142408,Self-employed,0,0,0,Low Risk
128667,Self-employed,1,0,1,Low Risk
81629,Employed,1,1,1,Low Risk
188799,Employed,1,0,0,Low Risk
85464,Unemployed,0,1,1,High Risk
83261,Employed,0,1,0,Low Risk
166223,Self-employed,0,0,1,High Risk
85196,Employed,0,0,0,High Risk
66805,Self-employed,1,0,1,Low Risk
107165,Unemployed,0,1,1,High Risk
131755,Self-employed,0,0,0,Low Risk
187174,Unemployed,1,0,0,Low Risk
95325,Self-employed,0,1,0,Low Risk
144080,Employed,1,1,1,High Risk
34115,Employed,0,0,0,High Risk
60810,Self-employed,1,0,0,Low Risk
70976,Unemployed,0,1,1,Low Risk
68099,Self-employed,0,1,1,High Risk
37257,Self-employed,1,1,0,Low Risk
189237,Unemployed,0,0,0,High Risk
60684,Unemployed,0,1,1,High Risk
173616,Employed,1,1,0,Low Risk
80102,Unemployed,1,0,0,Low Risk
97827,Employed,0,0,0,Low Risk
167578,Unemployed,1,1,0,Low Risk
164497,Self-employed,1,0,1,Low Risk
93022,Unemployed,0,0,1,High Risk
193192,Unemployed,0,1,0,High Risk
69462,Self-employed,1,1,0,Low Risk
159657,Employed,1,0,0,Low Risk
67309,Self-employed,1,1,0,Low Risk
45967,Unemployed,1,1,1,High Risk
196670,Employed,1,0,0,Low Risk
155834,Unemployed,0,0,0,Low Risk
75724,Unemployed,0,1,1,High Risk
119845,Self-employed,1,0,1,Low Risk
189157,Self-employed,0,1,1,High Risk
100295,Unemployed,0,0,1,High Risk
191328,Employed,0,0,1,High Risk
71907,Self-employed,0,0,0,Low Risk
106243,Self-employed,1,0,0,Low Risk
181411,Employed,1,0,1,Low Risk
79390,Unemployed,0,0,0,High Risk
122653,Unemployed,1,0,0,Low Risk
95930,Employed,0,0,1,High Risk
91065,Employed,0,1,1,Low Risk
160042,Unemployed,1,0,1,High Risk
50549,Self-employed,0,1,0,High Risk
128576,Employed,1,1,0,Low Risk
33071,Unemployed,1,0,0,High Risk
136211,Unemployed,0,1,1,High Risk
40865,Employed,0,0,1,High Risk
136148,Unemployed,0,0,1,High Risk
133803,Employed,0,1,0,Low Risk
84742,Self-employed,1,0,1,Low Risk
119455,Unemployed,1,0,0,Low Risk
167100,Unemployed,1,0,0,Low Risk
53584,Self-employed,0,0,0,High Risk
189190,Employed,0,0,0,Low Risk
125205,Employed,1,1,1,Low Risk
78471,Employed,0,0,1,High Risk
155206,Self-employed,0,0,1,High Risk
115343,Employed,1,0,1,Low Risk
101895,Unemployed,0,1,0,High Risk
38900,Self-employed,0,1,0,High Risk
126027,Unemployed,0,1,1,High Risk
105985,Self-employed,1,0,0,Low Risk
174195,Self-employed,1,0,0,Low Risk
71215,Self-employed,1,0,1,Low Risk
47322,Employed,1,1,1,High Risk
159842,Unemployed,1,0,1,Low Risk
92770,Unemployed,1,0,0,Low Risk
172636,Unemployed,0,0,1,High Risk
85404,Unemployed,1,1,0,Low Risk
50735,Employed,0,0,0,High Risk
118181,Employed,0,1,0,High Risk
30560,Unemployed,1,0,1,High Risk
54970,Self-employed,0,1,0,High Risk
128910,Unemployed,0,1,0,High Risk
75595,Self-employed,0,0,0,Low Risk
36970,Unemployed,0,0,1,High Risk
38516,Unemployed,0,1,0,High Risk
172094,Self-employed,1,0,0,Low Risk
157725,Unemployed,0,1,0,High Risk
86596,Employed,1,1,0,High Risk
107875,Self-employed,1,0,0,Low Risk
36931,Self-employed,1,1,1,High Risk
127674,Self-employed,0,0,1,High Risk
191640,Employed,0,0,1,High Risk
138607,Self-employed,0,0,0,Low Risk
68007,Self-employed,0,0,1,High Risk
92471,Unemployed,0,1,0,High Risk
72830,Self-employed,1,1,0,Low Risk
123725,Self-employed,1,1,0,Low Risk
66369,Unemployed,0,1,1,High Risk
111851,Employed,1,0,0,High Risk
162222,Employed,1,1,1,Low Risk
193999,Unemployed,0,0,1,High Risk
149900,Employed,0,1,0,Low Risk
176939,Employed,1,0,1,Low Risk
160802,Self-employed,1,0,1,Low Risk
87548,Unemployed,1,0,1,High Risk
40086,Self-employed,0,0,0,High Risk
65288,Self-employed,0,1,0,Low Risk
188878,Self-employed,1,0,1,Low Risk
35152,Self-employed,0,0,1,Low Risk
59752,Employed,1,1,0,Low Risk
142551,Unemployed,0,1,1,High Risk
61978,Unemployed,0,0,0,High Risk
110913,Unemployed,0,0,1,High Risk
140305,Employed,1,0,1,Low Risk
132322,Employed,1,1,0,Low Risk
118374,Unemployed,0,0,1,High Risk
198563,Employed,1,0,0,Low Risk
161233,Self-employed,0,1,0,Low Risk
192789,Self-employed,1,1,0,Low Risk
95792,Unemployed,0,1,1,High Risk
125320,Employed,1,0,0,Low Risk
111368,Self-employed,1,0,1,Low Risk
30853,Employed,1,0,1,High Risk
42601,Self-employed,0,0,0,High Risk
170236,Unemployed,0,0,1,High Risk
189730,Self-employed,0,1,1,Low Risk
123181,Self-employed,0,1,0,Low Risk
118395,Unemployed,1,1,0,Low Risk
168953,Self-employed,1,0,1,Low Risk
193528,Employed,0,1,1,Low Risk
162631,Employed,1,0,0,Low Risk
52506,Self-employed,1,1,1,High Risk
88581,Self-employed,1,0,0,Low Risk
140016,Self-employed,0,1,1,High Risk
36413,Self-employed,1,0,1,High Risk
82545,Self-employed,0,1,0,Low Risk
40211,Unemployed,1,1,1,High Risk
149605,Unemployed,1,1,1,Low Risk
63669,Unemployed,0,0,1,High Risk
121108,Unemployed,1,1,0,Low Risk
157474,Unemployed,0,1,0,High Risk
148924,Unemployed,0,0,1,High Risk
89300,Unemployed,0,0,1,High Risk
180279,Unemployed,1,0,0,Low Risk
157339,Employed,1,1,0,Low Risk
170480,Self-employed,1,0,0,Low Risk
189837,Employed,0,1,0,Low Risk
52058,Employed,0,1,0,High Risk
72488,Self-employed,0,1,0,Low Risk
44108,Self-employed,1,0,0,Low Risk
108551,Self-employed,1,0,1,Low Risk
83702,Employed,0,0,0,Low Risk
196978,Self-employed,1,0,0,Low Risk
119661,Self-employed,0,0,1,High Risk
177230,Unemployed,0,1,0,High Risk
32409,Self-employed,1,0,0,Low Risk
154787,Employed,1,0,1,Low Risk
76361,Employed,0,1,0,Low Risk
41572,Employed,0,0,0,High Risk
124158,Unemployed,0,1,1,High Risk
158393,Employed,0,0,1,High Risk
161144,Employed,1,0,1,Low Risk
156055,Self-employed,1,1,1,High Risk
67960,Unemployed,1,1,0,Low Risk
64226,Unemployed,0,1,1,High Risk
171062,Self-employed,1,0,0,Low Risk
98113,Self-employed,0,0,0,Low Risk
104386,Unemployed,0,1,1,High Risk
128124,Unemployed,0,0,0,High Risk
52539,Employed,0,1,0,High Risk
69838,Employed,1,0,1,Low Risk
144534,Self-employed,1,0,1,Low Risk
167240,Unemployed,0,1,0,High Risk
186245,Employed,1,0,1,Low Risk
179097,Self-employed,0,0,0,Low Risk
192162,Self-employed,1,1,0,Low Risk
142231,Employed,0,1,0,Low Risk
101349,Employed,1,0,0,Low Risk
197170,Self-employed,1,1,0,Low Risk
39111,Unemployed,1,1,0,Low Risk
142354,Employed,1,1,0,Low Risk
89149,Employed,0,1,1,High Risk
184338,Self-employed,0,0,1,High Risk
99980,Employed,1,1,1,Low Risk
32404,Unemployed,1,0,1,High Risk
179572,Unemployed,0,1,1,High Risk
140777,Employed,0,0,1,Low Risk
111661,Unemployed,1,1,0,High Risk
149516,Unemployed,1,1,0,High Risk
141279,Unemployed,1,0,1,Low Risk
87595,Employed,1,0,0,Low Risk
62379,Employed,0,1,1,High Risk
109670,Unemployed,0,0,0,Low Risk
106652,Employed,1,1,0,Low Risk
177924,Unemployed,1,1,0,Low Risk
77522,Employed,0,1,1,High Risk
49865,Employed,1,0,0,Low Risk
85986,Unemployed,0,0,0,High Risk
195821,Employed,1,0,1,Low Risk
159036,Unemployed,0,0,1,High Risk
186534,Unemployed,1,0,1,High Risk
37826,Unemployed,1,1,1,High Risk
190661,Self-employed,0,0,0,Low Risk
56268,Self-employed,1,0,1,Low Risk
170537,Employed,0,1,0,Low Risk
51154,Employed,1,1,1,Low Risk
75057,Employed,0,1,0,High Risk
153727,Self-employed,0,0,1,Low Risk
143585,Self-employed,1,0,0,Low Risk
79906,Self-employed,0,0,1,High Risk
122098,Unemployed,0,0,0,High Risk
64690,Unemployed,1,0,1,Low Risk
96708,Unemployed,0,0,0,High Risk
124708,Self-employed,1,1,0,Low Risk
59251,Employed,0,1,0,High Risk
171748,Unemployed,0,1,1,High Risk
38121,Employed,0,0,1,High Risk
121356,Unemployed,0,1,1,High Risk
112100,Unemployed,0,1,0,Low Risk
175169,Unemployed,1,1,1,High Risk
110242,Self-employed,0,1,1,Low Risk
50792,Self-employed,1,0,1,High Risk
111154,Self-employed,1,0,1,Low Risk
36874,Unemployed,1,1,1,High Risk
189568,Unemployed,0,1,1,High Risk
179621,Unemployed,1,0,0,Low Risk
166879,Unemployed,0,1,1,High Risk
190876,Self-employed,1,1,1,Low Risk
167791,Self-employed,1,1,0,Low Risk
98147,Employed,0,1,1,High Risk
51180,Unemployed,0,1,1,High Risk
71613,Employed,1,0,1,Low Risk
115965,Employed,1,0,0,Low Risk
139423,Employed,1,0,1,Low Risk
162107,Self-employed,1,1,1,Low Risk
118852,Self-employed,0,0,0,Low Risk
98189,Self-employed,0,1,0,Low Risk
79841,Unemployed,1,0,1,Low Risk
53227,Employed,1,1,0,Low Risk
156227,Unemployed,0,1,1,High Risk
85040,Employed,1,1,0,Low Risk
